Fri Apr 03 22:48:29 +0000 2020,23749519,sageandspirited,,"Somebody should have asked him, “how many states need to be taken care of?” Bet my forthcoming stimulus check that #CaptainCOVID could not give the correct answer.",#CaptainCOVID,,GeoffRBennett,,0,0,4,https://twitter.com/sageandspirited/status/1246207974080741377
Fri Apr 03 22:48:14 +0000 2020,29312916,Versace_Cat5,,Then why aren’t pregnant women getting $500 for their babies in the womb from the stimulus check? ,,,x_zubia,,1,2,5,https://twitter.com/Versace_Cat5/status/1246207914383233027
Fri Apr 03 22:48:13 +0000 2020,3808415363,JohnWeist2,,"@DavidMuir @ABCWorldNews David, Damn it, you showed the same photo of Pittsburg Food Bank Lines for the third night in a row !!! And Rebecca Jarvis doesn’t know a Damn thing about when stimulus checks will come, she is not the IRS.But ask your Lover @SpeakerPelosi why she held up",,@DavidMuir @ABCWorldNews @SpeakerPelosi,,,0,1,1,https://twitter.com/JohnWeist2/status/1246207906963492866
Fri Apr 03 22:48:10 +0000 2020,544699349,DC_Matthew,,"Great more socialism in the name of a stimulus bill while organizations get rich off the backs of the people. That $1200 dollar check costs you about $17,000 in taxes and people are cheering for a shit sandwich.",,,OANN,,0,0,0,https://twitter.com/DC_Matthew/status/1246207894758068224
Fri Apr 03 22:48:08 +0000 2020,4444620202,ciurrra,,"My roommate lost his job and when discussing next month’s rent, our landlord told him “well you’ll get a stimulus check” implying that he use that to pay rent rather than forgiving it because he lost his job. Smfh. ",,,jherrerx,https://twitter.com/jherrerx/status/1246136395359383557,1,0,0,https://twitter.com/ciurrra/status/1246207888894410757
Fri Apr 03 22:47:55 +0000 2020,512596056,markstreeter2,,People aren't getting unemployment benefits for weeks and people are going into dept up to their necks. Can't stimulus Checks start Sooner..,,,WhiteHouse,,0,0,0,https://twitter.com/markstreeter2/status/1246207835140227073
Fri Apr 03 22:47:33 +0000 2020,1025525299,con_cox,,Once we get these stimulus checks anyone wanna go halves on a tiger?,,,,,1,0,3,https://twitter.com/con_cox/status/1246207739983998976
Fri Apr 03 22:47:30 +0000 2020,17976087,Wolfworks,,Sign the petition: Stimulus checks must not leave out disabled people &amp; veterans ,,,,https://www.dailykos.com/campaigns/petitions/sign-the-petition-stimulus-checks-must-not-leave-out-disabled-people-veterans?one_click_ab_redirect=true&ab_page_name=dkcovid19relief&ab_refcode=20200402stimuluschecks&widget_style=1,0,0,0,https://twitter.com/Wolfworks/status/1246207728491454465
Fri Apr 03 22:47:24 +0000 2020,805209055014879232,svvampvvorship,,gonna spend my stimulus check on a barbell and weights,,,,,0,0,4,https://twitter.com/svvampvvorship/status/1246207704479260673
Fri Apr 03 22:46:58 +0000 2020,1152501402,hmaceater,,just reroute the stimulus check to me and I got you,,,Aaron_is_Brown,,1,0,0,https://twitter.com/hmaceater/status/1246207595511046144
Fri Apr 03 22:46:54 +0000 2020,454050173,AliMM97,,I’m going to use my stimulus check to donate to D candidates. They all have blood on their hands.,,,PGiantB,,0,0,1,https://twitter.com/AliMM97/status/1246207578633363457
Fri Apr 03 22:46:54 +0000 2020,242332949,YourCausesOrg,,Sign the petition: Stimulus checks must not leave out disabled people &amp; veterans ⁦@jchatterleyCNN⁩ https://www.dailykos.com/campaigns/petitions/sign-the-petition-stimulus-checks-must-not-leave-out-disabled-people-veterans?detail=emailaction&amp;link_id=9&amp;can_id=25b14de70c1c56ff351773ae1a735b53&amp;source=email-sign-the-petition-stimulus-checks-must-not-leave-out-disabled-people-veterans-2&amp;email_referrer=email_767575&amp;email_subject=statefull-default-state-signature-needed-trump-administration-playing-games-with-peoples-stimulus-checks,,@jchatterleyCNN,,https://www.dailykos.com/campaigns/petitions/sign-the-petition-stimulus-checks-must-not-leave-out-disabled-people-veterans?detail=emailaction&link_id=9&can_id=25b14de70c1c56ff351773ae1a735b53&source=email-sign-the-petition-stimulus-checks-must-not-leave-out-disabled-people-veterans-2&email_referrer=email_767575&email_subject=statefull-default-state-signature-needed-trump-administration-playing-games-with-peoples-stimulus-checks,0,0,0,https://twitter.com/YourCausesOrg/status/1246207577198940160
Fri Apr 03 22:46:48 +0000 2020,1146957935437918209,Rezzurrection2,,Getting refunds for all my festival and event tickets and is like another stimulus check for me.,,,,,0,0,3,https://twitter.com/Rezzurrection2/status/1246207551567429632
Fri Apr 03 22:46:44 +0000 2020,1086468736532598784,CFlyersTV,,Damn there’s some nasty people on this earth! ••• #WTF!! #TAG SUM1 THAT WOULD OF SLAPPED HIM ON THE SPOT!! #rona #corona #socialdistancing #stimuluspackage #stimuluscheck #quarantine #flipflip #groceryshopping… https://www.instagram.com/p/B-iS4I7jqDT/?igshid=7gygxw5syhoo,#WTF #TAG #rona #corona #socialdistancing #stimuluspackage #stimuluscheck #quarantine #flipflip #groceryshopping,,,https://www.instagram.com/p/B-iS4I7jqDT/?igshid=7gygxw5syhoo,0,0,0,https://twitter.com/CFlyersTV/status/1246207534685446144
Fri Apr 03 22:46:33 +0000 2020,461651653,Rachele_1973,,@daveloebsack please tell me HOW people like us who got our taxes by check can survive for 5 months until we get our stimulus checks!! HOW does this make any sense to anyone!!!!!!!,,@daveloebsack,,,0,0,1,https://twitter.com/Rachele_1973/status/1246207487511953408
Fri Apr 03 22:46:31 +0000 2020,1861511300,Skepticalsearch,,Florida man received used car promotion disguised as coronavirus stimulus check ,,,,https://www.kiro7.com/news/trending/florida-man-received-used-car-promotion-disguised-coronavirus-stimulus-check/4H3SOGKQN5CNFMLMSFN6AUGEUI/,0,0,0,https://twitter.com/Skepticalsearch/status/1246207481858027520
Fri Apr 03 22:46:31 +0000 2020,513976019,Quaraan1Hunnid,,How you apply for the stimulus check or whatever????,,,,,2,0,2,https://twitter.com/Quaraan1Hunnid/status/1246207481669394439
Fri Apr 03 22:46:13 +0000 2020,233709109,JaszeeB,,Then y’all need to send me a mask with my stimulus check ,,,10TV,https://twitter.com/10TV/status/1246196772013322241,0,0,1,https://twitter.com/JaszeeB/status/1246207403697287170
Fri Apr 03 22:46:00 +0000 2020,1241097592819326976,3209Inmate,,"Excuse me @JoeBiden, please report to treatment! NO ONE IS WAITING ON TRUMP TO SIGN A CHECK! You may not know it, but Direct Deposit is how 90+ percent will get their stimulus, the few checks are done by the IRS! Now, please, say I'm lying and cry about being attacked. ",,@JoeBiden,DailyCaller,https://twitter.com/DailyCaller/status/1246113473924403200,0,0,0,https://twitter.com/3209Inmate/status/1246207351142723584
Fri Apr 03 22:45:59 +0000 2020,924742086,Kingcherry__,,watch how this virus gonna spread more once these stimulus checks hit,,,,,0,0,0,https://twitter.com/Kingcherry__/status/1246207346830950400
Fri Apr 03 22:45:47 +0000 2020,1133002574926364673,EllyMoo81569270,,"I vote that the dumbest and totally irrelevant question today was ""Mr. President, will you be signing all the stimulus checks yourself"". Please RT if you agree",,,,,0,1,1,https://twitter.com/EllyMoo81569270/status/1246207296155389953
Fri Apr 03 22:45:44 +0000 2020,1069080497605742592,MichaelCoone3,,I income taxes were done by hewett jackson and my money was place on their card : will my stimulus check be place on it,,,,,0,0,0,https://twitter.com/MichaelCoone3/status/1246207282389618688
Fri Apr 03 22:45:33 +0000 2020,4709566581,Chris___Hunt,,You claimed me on your taxes.. dat’s why i aint got no money. You take dat $100 outta my stimulus check you finna get ,,,_YSLauren,,0,0,0,https://twitter.com/Chris___Hunt/status/1246207237288271872
Fri Apr 03 22:45:30 +0000 2020,1172873488996229121,CHINAisASSHOLE,,#Stimuluscheck #StimulusChecks Got mine direct deposited today!!,#Stimuluscheck #StimulusChecks,,,,0,0,0,https://twitter.com/CHINAisASSHOLE/status/1246207223883280384
Fri Apr 03 22:45:26 +0000 2020,32339318,johnforchione,,Trump will find a way to make sure it’s known that’s HE'S The Single Payer of any such Plan. Just like his tacky ass had to get his signature on the stimulus checks. Clown.,,,JordanUhl,,0,0,0,https://twitter.com/johnforchione/status/1246207207735095296
Fri Apr 03 22:45:23 +0000 2020,889511815717191680,lilkitsune__,,Thinking about investing in some quality skincare with that stimulus check Fave brands/products?,,,,,2,0,0,https://twitter.com/lilkitsune__/status/1246207197320749056
Fri Apr 03 22:45:22 +0000 2020,492765260,DOramas06,,5 months til the stimulus check comes in? ,,,,,0,0,2,https://twitter.com/DOramas06/status/1246207190291165184
Fri Apr 03 22:45:15 +0000 2020,554115978,ThegirlKamm,,My uncle called me and asked me can he borrow $200 until he get his stimulus check. IKYFL ,,,,,0,0,0,https://twitter.com/ThegirlKamm/status/1246207160801013767
Fri Apr 03 22:45:03 +0000 2020,251785755,mustloveminions,,My stimulus check plan is just a fancy espresso machine and fillers,,,,,1,0,5,https://twitter.com/mustloveminions/status/1246207110691643393
Fri Apr 03 22:44:55 +0000 2020,867549090246270976,dac102362,,"Wow, American's may have to wait up to 5 months for their stimulus check to pay rent or eat. I bet big businesses won't wait that long for their huge bail outs.",,,WhiteHouse,,0,0,1,https://twitter.com/dac102362/status/1246207077560864771
Fri Apr 03 22:44:52 +0000 2020,1020931,DavidWallace,,"Totally agree! Like the guy who asked, ""There are new reports that you (POTUS) want to (personally) sign the stimulus checks going out."" Just one of many idiotic questions asked.",,,JennaEllisEsq,,0,1,1,https://twitter.com/DavidWallace/status/1246207064126287872
Fri Apr 03 22:44:42 +0000 2020,28408923,ghorst76,,Yeah I thought that same thing- when did Obama have (or need) a stimulus?? Last I remember was W sending out checks but maybe I didn’t get one from Obama? ,,,DebraAnnJanes2,,0,0,0,https://twitter.com/ghorst76/status/1246207022346964992
Fri Apr 03 22:44:40 +0000 2020,74644988,gobbledeegouk,,There were no stimulus checks during the Obama 2 terms. There were some under 2nd Bush &amp; he also sent out 38million usd In postcards to let you know he was sending a check.,,,TeaPainUSA,,1,2,3,https://twitter.com/gobbledeegouk/status/1246207014029660160
Fri Apr 03 22:44:37 +0000 2020,226826764,teargasass,,@TheSoulbrother @ACatNamedMo I bet he will be one of the first people in line at the bank to cash that stimulus check that Trump was pushing for #Americaisstillgreat,#Americaisstillgreat,@TheSoulbrother @ACatNamedMo,,,0,0,0,https://twitter.com/teargasass/status/1246207003829075971
Fri Apr 03 22:44:20 +0000 2020,1122262949555572738,MercenaryBets,,"WHO’S DROPPING THAT $1,200 STIMULUS CHECK ON A BET WHEN SPORTS START BACK UP? #GamblingTwitter #MercenaryBet #COVID19Pandemic #COVID2019 #MoneyHeist IRS releases more info on how to get coronavirus stimulus checks ASAP ",#GamblingTwitter #MercenaryBet #COVID19Pandemic #COVID2019 #MoneyHeist,,,https://www.nbcnews.com/politics/congress/irs-releases-more-info-how-get-coronavirus-stimulus-checks-asap-n1172676,0,0,10,https://twitter.com/MercenaryBets/status/1246206929392807936
Fri Apr 03 22:44:18 +0000 2020,1222768100870893569,onlyhereforyang,,WHEN ARE THE STIMULUS CHECKS COMING??? People need help NOW!!!!!!!!! This isn’t a game!!!!!! #UBIStimulus #ubisaveslives #BasicIncome #COVID19 #YangWasRight,#UBIStimulus #ubisaveslives #BasicIncome #COVID19 #YangWasRight,,,,2,0,1,https://twitter.com/onlyhereforyang/status/1246206921394327558
Fri Apr 03 22:44:18 +0000 2020,7228352,theluckyman,,Business Insider - Where's my stimulus check? Here's when your payment should arrive https://j.mp/2JCQ3Wy,,,,https://j.mp/2JCQ3Wy,0,0,0,https://twitter.com/theluckyman/status/1246206921323003913
Fri Apr 03 22:44:14 +0000 2020,1072575419012927488,brolythemighty,,@realDonaldTrump dear mr. President I help take care of several adults with severe cognitive disabilities who are on SSI and the stimulus checks would really help could you please talk to your person in the treasury Department or the IRS to clarify the SSI recipients not have to,,@realDonaldTrump,,,1,0,1,https://twitter.com/brolythemighty/status/1246206906328215552
Fri Apr 03 22:44:08 +0000 2020,412545375,OhFuckYeahBud82,,I think imma use my whole stimulus check on weaponry,,,,,1,3,14,https://twitter.com/OhFuckYeahBud82/status/1246206882332561408
Fri Apr 03 22:44:05 +0000 2020,1206322584,Insurgent130,,"Just think, the states that are still open are getting a stimulus check on top of their paychecks. More unfair capitalist practices!",,,CBSNews,,0,0,0,https://twitter.com/Insurgent130/status/1246206866469744640
Fri Apr 03 22:44:00 +0000 2020,11092302,alburty,,"@stevenmnuchin1 Stimulus checks. Lack of clear info! I haven't had to file a return in years. I get my SS by direct dep, yet I hear I will have to go online to fill out a short form? Is this true? Do you know how many seniors cannot use a computer?",,@stevenmnuchin1,,,0,0,1,https://twitter.com/alburty/status/1246206846257336323
Fri Apr 03 22:43:56 +0000 2020,205449397,MrGalanopoulos,,"I work in banking so if you are unsure how to apply for an SBA loan or how you’ll receive your treasury checks, check out my latest video on the pandemic and the stimulus package: http://youtu.be/FTOk0cK_pwg Lots of bad information out there so be careful folks.",,,WhiteHouse,http://youtu.be/FTOk0cK_pwg,0,0,0,https://twitter.com/MrGalanopoulos/status/1246206831933845509
Fri Apr 03 22:43:43 +0000 2020,784824415792074753,USCITEZ1ST,,Then you better talk to state Dems in Louisiana because their State unemployment is capped @$275. or less even after Stimulus. I hope I am wrong. Better check gov and everyone else's pockets!,,,TomPerez,,0,0,0,https://twitter.com/USCITEZ1ST/status/1246206778049732608
Fri Apr 03 22:43:42 +0000 2020,148939228,ClarksNRoti,,Stimulus check where you at ?,,,,,0,3,7,https://twitter.com/ClarksNRoti/status/1246206773176008705
Fri Apr 03 22:43:21 +0000 2020,6278952,wildwayne,,"""@iheartradio #covid19 update: @WildWayne x Congressman @Cedric_Richmond talk stimulus checks-small biz-tenants landlords"" by Q93 (WQUE-FM) via #spreaker",#covid19 #spreaker,@iHeartRadio @wildwayne @cedric_richmond,,https://www.spreaker.com/user/9809168/iheartradio-covid19-updates-wild-wayne-t,0,0,0,https://twitter.com/wildwayne/status/1246206685200482306
Fri Apr 03 22:43:14 +0000 2020,206235250,wlaborde,,"Mr. President, are you going to individually sign each stimulus check? Give me a fucking break!",,,,,0,0,0,https://twitter.com/wlaborde/status/1246206655307620352
Fri Apr 03 22:43:08 +0000 2020,314024592,barkflight,,Evictions should *at least* be suspended until after the stimulus paper checks arrive.,,,,,1,0,0,https://twitter.com/barkflight/status/1246206630208782336
Fri Apr 03 22:42:59 +0000 2020,1057044226280734720,MobSeat,,#FakeNews #DonaldTrump #Stimuluscheck Stupid reporter asks President Trump if he's going to sign tens of millions of government stimulus checks by hand. ,#FakeNews #DonaldTrump #Stimuluscheck,,,,0,0,2,https://twitter.com/MobSeat/status/1246206589784203270
